,time,wind_speed,wind_direction,temperature,wind_power,theoretical_power
325,2022-12-14 13:00:00,2.8215516,108.07265,9.485931,10.0,141.69725441708061
326,2022-12-14 14:00:00,2.00679,104.65243,9.678711,50.0,51.00485644163897
327,2022-12-14 15:00:00,1.4041599,111.703064,9.944733,0.0,17.484620899364778
328,2022-12-14 16:00:00,1.1859531,147.3758,10.29364,0.0,10.547257809133546
329,2022-12-14 17:00:00,1.0045767,214.94284,10.803192,0.0,6.41965461097636
330,2022-12-14 18:00:00,2.114086,236.0233,11.146332,130.0,59.8395620518394
331,2022-12-14 19:00:00,2.742116,242.05225,11.426483,300.0,130.51717121819695
332,2022-12-14 20:00:00,3.8287022,240.07428,11.4599,100.0,354.822459270713
333,2022-12-14 21:00:00,4.639245,245.44418,11.539551,300.0,630.0183244356805
334,2022-12-14 22:00:00,7.3626795,263.65424,13.2404175,230.0,2500.427253525353
335,2022-12-14 23:00:00,9.532855,264.1583,13.24942,700.0,5407.926614202123
336,2022-12-15 00:00:00,11.61195,266.8866,13.054077,2400.0,9729.760529140136
337,2022-12-15 01:00:00,12.470138,264.06686,12.744354,3300.0,11965.445035459717
338,2022-12-15 02:00:00,12.927286,263.31848,12.772644,5850.0,13265.962969624768
339,2022-12-15 03:00:00,13.391165,264.69904,12.948059,8200.0,14703.207602573024
340,2022-12-15 04:00:00,13.743912,264.12128,13.090698,6400.0,15000.0
341,2022-12-15 05:00:00,14.354012,267.0133,13.216003,8600.0,15000.0
342,2022-12-15 06:00:00,14.892061,269.35345,13.293762,9050.0,15000.0
343,2022-12-15 07:00:00,14.883169,270.56158,13.386932,10700.0,15000.0
344,2022-12-15 08:00:00,15.562634,270.99365,13.620819,9300.0,15000.0
345,2022-12-15 09:00:00,15.832032,268.09067,13.8810425,10580.0,15000.0
346,2022-12-15 10:00:00,14.669674,260.95465,14.98819,11100.0,15000.0
347,2022-12-15 11:00:00,14.128125,260.50525,15.277985,9070.0,15000.0
348,2022-12-15 12:00:00,13.931611,263.0179,15.461121,9740.0,15000.0
349,2022-12-15 13:00:00,13.875603,264.3019,15.578705,7710.0,15000.0
350,2022-12-15 14:00:00,14.1734,263.94763,15.509949,8950.0,15000.0
351,2022-12-15 15:00:00,14.480236,263.872,15.333893,11230.0,15000.0
352,2022-12-15 16:00:00,14.957703,265.94415,15.166809,10540.0,15000.0
353,2022-12-15 17:00:00,15.042349,266.47742,14.992035,7410.0,15000.0
354,2022-12-15 18:00:00,14.812486,266.25745,14.866089,4260.0,15000.0
355,2022-12-15 19:00:00,14.346247,266.71716,14.858398,5370.0,15000.0
356,2022-12-15 20:00:00,13.795995,267.71213,14.823059,5120.0,15000.0
357,2022-12-15 21:00:00,13.48745,268.47723,14.736298,5260.0,14833.162526303746
358,2022-12-15 22:00:00,13.173788,274.75677,14.926483,4190.0,13917.691237345525
359,2022-12-15 23:00:00,13.6381235,275.9536,14.789642,5900.0,15000.0
360,2022-12-16 00:00:00,13.848618,275.06952,14.760071,5250.0,15000.0
361,2022-12-16 01:00:00,14.003889,273.2743,14.754303,5000.0,15000.0
362,2022-12-16 02:00:00,14.158221,272.18463,14.758148,4450.0,15000.0
363,2022-12-16 03:00:00,14.466724,272.73526,14.718323,4550.0,15000.0
364,2022-12-16 04:00:00,14.710203,273.20386,14.733734,5700.0,15000.0
365,2022-12-16 05:00:00,14.921472,273.70258,14.691315,6450.0,15000.0
366,2022-12-16 06:00:00,15.14735,273.17188,14.57309,6150.0,15000.0
367,2022-12-16 07:00:00,15.037124,272.84024,14.454224,7150.0,15000.0
368,2022-12-16 08:00:00,14.831263,272.20718,14.292938,7390.0,15000.0
369,2022-12-16 09:00:00,14.505931,271.15408,14.305145,6940.0,15000.0
370,2022-12-16 10:00:00,12.918011,279.19272,14.975342,6410.0,13145.918646439122
371,2022-12-16 11:00:00,13.723237,278.5018,15.121185,6270.0,15000.0
372,2022-12-16 12:00:00,14.132602,277.04498,15.23877,4760.0,15000.0
373,2022-12-16 13:00:00,13.904489,275.16736,15.304962,6200.0,15000.0
374,2022-12-16 14:00:00,13.470553,274.31897,15.253571,6010.0,14912.586598590051
375,2022-12-16 15:00:00,12.976781,273.8081,15.2092285,6050.0,13336.521243339268
376,2022-12-16 16:00:00,12.5341835,273.1596,15.222717,5570.0,12024.48631223995
377,2022-12-16 17:00:00,12.149134,272.4501,15.23941,4490.0,10956.565007870096
378,2022-12-16 18:00:00,12.181366,272.06506,15.162323,3950.0,11051.953051822857
379,2022-12-16 19:00:00,12.31229,271.75665,15.073639,4090.0,11421.869095174225
380,2022-12-16 20:00:00,12.511451,271.73978,15.015167,5170.0,11992.619933441161
381,2022-12-16 21:00:00,12.853773,271.91812,14.898865,3320.0,13006.175356427375
382,2022-12-16 22:00:00,12.3429165,280.61414,15.892914,4000.0,11557.013925888788
383,2022-12-16 23:00:00,13.066969,279.4228,15.892914,3020.0,13717.94783853482
384,2022-12-17 00:00:00,13.948012,277.235,15.628815,2700.0,15000.0
385,2022-12-17 01:00:00,14.563994,274.5962,15.211792,5100.0,15000.0
386,2022-12-17 02:00:00,15.048147,271.60144,14.865448,7600.0,15000.0
387,2022-12-17 03:00:00,14.799013,270.59476,14.608429,6300.0,15000.0
388,2022-12-17 04:00:00,14.537077,272.09137,14.320557,4800.0,15000.0
389,2022-12-17 05:00:00,14.507463,274.57382,13.9947815,4300.0,15000.0
390,2022-12-17 06:00:00,14.953797,276.0736,13.541138,4700.0,15000.0
391,2022-12-17 07:00:00,15.389366,275.1491,13.44989,4300.0,15000.0
392,2022-12-17 08:00:00,15.619096,272.6169,13.579681,3530.0,15000.0
393,2022-12-17 09:00:00,15.673699,270.8219,13.733276,5340.0,15000.0
394,2022-12-17 10:00:00,12.894287,277.07214,14.963135,7110.0,13122.899755162589
395,2022-12-17 11:00:00,13.167725,273.37054,15.323608,6530.0,13986.353400247199
396,2022-12-17 12:00:00,13.056002,270.63593,15.485535,8230.0,13629.403876813722
397,2022-12-17 13:00:00,12.852371,269.61584,15.521515,7100.0,12991.222126540324
398,2022-12-17 14:00:00,12.543901,268.9757,15.588989,7610.0,12073.615951936503
399,2022-12-17 15:00:00,12.06548,269.11,15.691772,5510.0,10743.048934792942
400,2022-12-17 16:00:00,12.133355,270.16727,15.721344,6720.0,10928.096950642228
401,2022-12-17 17:00:00,12.302012,270.35223,15.673157,6830.0,11390.425852470717
402,2022-12-17 18:00:00,12.356107,270.05865,15.600555,6000.0,11549.504833184974
403,2022-12-17 19:00:00,12.110585,269.75275,15.556854,4640.0,10877.625988377775
404,2022-12-17 20:00:00,11.655118,268.5713,15.237488,6790.0,9696.13398499402
405,2022-12-17 21:00:00,11.087921,268.1751,14.958618,7410.0,8347.262944413307
406,2022-12-17 22:00:00,9.812488,270.19833,16.561798,6850.0,5815.364517863189
407,2022-12-17 23:00:00,9.841856,266.34854,17.233917,6350.0,5871.190541166517
408,2022-12-18 00:00:00,10.346038,261.6055,17.155548,5050.0,6822.298350926481
409,2022-12-18 01:00:00,10.42407,256.2053,16.996826,4900.0,6979.828306553495
410,2022-12-18 02:00:00,10.099812,250.84833,16.826538,3250.0,6350.539278343284
411,2022-12-18 03:00:00,9.41842,246.65321,16.696747,3150.0,5146.479270501331
412,2022-12-18 04:00:00,8.825542,242.99329,16.561798,3100.0,4228.152684281062
413,2022-12-18 05:00:00,8.314545,240.38818,16.453217,2450.0,3531.431504056706
414,2022-12-18 06:00:00,7.819383,237.29729,16.328552,1850.0,2935.9483110134256
415,2022-12-18 07:00:00,7.2953877,235.22739,16.114594,1400.0,2385.2498197956907
416,2022-12-18 08:00:00,6.7589626,234.90915,15.980286,930.0,1897.3684279525776
417,2022-12-18 09:00:00,6.462772,235.96527,15.801666,610.0,1658.7527798915428
418,2022-12-18 10:00:00,5.4761467,230.0687,15.483612,310.0,1009.5193711228954
419,2022-12-18 11:00:00,5.1220994,228.03746,15.250977,110.0,825.2447231958502
420,2022-12-18 12:00:00,4.5368767,220.64688,14.999115,140.0,572.7602917428275
421,2022-12-18 13:00:00,3.6917639,210.31364,14.686829,130.0,308.14574312888976
422,2022-12-18 14:00:00,2.3059092,198.6955,14.468994,230.0,75.03256890784999
423,2022-12-18 15:00:00,1.0589265,180.33456,14.312225,430.0,7.2666679497108895
424,2022-12-18 16:00:00,0.6276784,127.89738,14.156708,130.0,1.512810567701538
425,2022-12-18 17:00:00,0.88351554,64.88444,14.069977,100.0,4.219236515334441
426,2022-12-18 18:00:00,1.2088556,49.877304,14.114288,330.0,10.815773239191802
427,2022-12-18 19:00:00,1.2852191,46.295055,14.242828,250.0,13.011893990921841
428,2022-12-18 20:00:00,1.232657,54.845383,14.288422,730.0,11.491457489362812
429,2022-12-18 21:00:00,1.6798891,81.641205,14.083466,1320.0,29.09377307657016
430,2022-12-18 22:00:00,4.2074375,106.00605,14.032684,2170.0,456.9531889132984
431,2022-12-18 23:00:00,6.2687793,91.44305,13.528931,2000.0,1514.4383204376786
432,2022-12-19 00:00:00,7.965168,78.95823,13.093262,840.0,3121.301296478933
433,2022-12-19 01:00:00,8.980847,69.557335,12.67688,3000.0,4499.556538154357
434,2022-12-19 02:00:00,10.046504,63.1274,12.220032,4930.0,6330.845795785344
435,2022-12-19 03:00:00,10.926168,61.06567,11.975861,7850.0,8171.9834529032005
436,2022-12-19 04:00:00,11.507436,59.35223,11.705994,10400.0,9579.076352503609
437,2022-12-19 05:00:00,11.681443,56.486263,11.4104,12820.0,10053.589969593118
438,2022-12-19 06:00:00,12.844328,55.39179,10.30072,14030.0,13449.515701285709
439,2022-12-19 07:00:00,14.603505,55.15248,8.949402,14350.0,15000.0
440,2022-12-19 08:00:00,16.388659,54.860207,8.0903015,14720.0,15000.0
441,2022-12-19 09:00:00,17.758715,53.766865,7.48822,14340.0,15000.0
442,2022-12-19 10:00:00,14.474396,54.786488,9.217987,13430.0,15000.0
443,2022-12-19 11:00:00,15.570513,61.054203,7.986847,14220.0,15000.0
444,2022-12-19 12:00:00,16.460575,64.092674,6.9703064,13750.0,15000.0
445,2022-12-19 13:00:00,17.50637,64.22343,6.1041565,14570.0,15000.0
446,2022-12-19 14:00:00,18.235033,62.21158,5.3414307,15000.0,15000.0
447,2022-12-19 15:00:00,19.101622,59.96552,4.6622314,13710.0,15000.0
448,2022-12-19 16:00:00,19.645365,59.66445,4.351898,14310.0,15000.0
449,2022-12-19 17:00:00,19.66963,59.543884,4.116699,14550.0,15000.0
450,2022-12-19 18:00:00,19.452223,59.498383,4.042816,14890.0,15000.0
451,2022-12-19 19:00:00,19.496922,60.2175,3.7761536,13460.0,15000.0
452,2022-12-19 20:00:00,19.574644,60.140182,3.5274963,14290.0,15000.0
453,2022-12-19 21:00:00,19.780153,59.882935,3.3160706,14240.0,15000.0
454,2022-12-19 22:00:00,16.227724,64.23328,4.5227966,13970.0,15000.0
455,2022-12-19 23:00:00,18.330248,65.998856,3.4908447,11860.0,15000.0
456,2022-12-20 00:00:00,18.471634,65.540306,2.730072,11900.0,15000.0
457,2022-12-20 01:00:00,18.67258,66.18819,2.2757874,11900.0,15000.0
458,2022-12-20 02:00:00,18.988136,66.96081,2.0091248,11860.0,15000.0
459,2022-12-20 03:00:00,19.45264,67.02631,1.9056702,11760.0,15000.0
460,2022-12-20 04:00:00,19.498774,66.26218,1.9294434,11880.0,15000.0
461,2022-12-20 05:00:00,19.250237,64.31695,2.0630798,12000.0,15000.0
462,2022-12-20 06:00:00,19.174707,62.89067,2.1273499,11600.0,15000.0
463,2022-12-20 07:00:00,18.941643,61.206497,2.371521,11660.0,15000.0
464,2022-12-20 08:00:00,18.479092,60.44977,2.7448425,11950.0,15000.0
465,2022-12-20 09:00:00,17.48798,61.33078,3.282013,10610.0,15000.0
466,2022-12-20 10:00:00,13.16714,59.80077,6.0148315,11430.0,14910.112687677625
467,2022-12-20 11:00:00,13.521006,64.75435,5.617737,11800.0,15000.0
468,2022-12-20 12:00:00,14.082324,69.43975,5.2649536,10450.0,15000.0
469,2022-12-20 13:00:00,14.845016,70.61334,5.011139,7900.0,15000.0
470,2022-12-20 14:00:00,15.198574,67.85387,4.7457886,8280.0,15000.0
471,2022-12-20 15:00:00,15.872193,62.791256,4.463043,11130.0,15000.0
472,2022-12-20 16:00:00,15.829853,58.200764,4.3428955,13360.0,15000.0
473,2022-12-20 17:00:00,15.439785,56.771763,4.4932556,14200.0,15000.0
474,2022-12-20 18:00:00,15.190723,55.480526,4.7637634,13930.0,15000.0
475,2022-12-20 19:00:00,14.581008,51.866714,5.1023865,13050.0,15000.0
476,2022-12-20 20:00:00,14.043901,49.147568,5.2032776,13750.0,15000.0
477,2022-12-20 21:00:00,13.288351,45.86044,5.2611084,13840.0,15000.0
478,2022-12-20 22:00:00,10.198269,45.39115,4.8858643,12040.0,6964.138047703051
479,2022-12-20 23:00:00,10.749801,49.962044,4.552368,12110.0,8166.798917494693
480,2022-12-21 00:00:00,10.683865,48.533447,4.3512573,12320.0,8022.601064109633
481,2022-12-21 01:00:00,10.333412,49.758465,4.3030396,11180.0,7258.79476228035
482,2022-12-21 02:00:00,10.33951,51.275417,4.3184814,10490.0,7271.806836140958
483,2022-12-21 03:00:00,10.718938,51.843983,4.464966,8810.0,8099.019754012611
484,2022-12-21 04:00:00,10.7944355,52.324028,4.7965393,9100.0,8264.79330708133
485,2022-12-21 05:00:00,10.860633,51.71291,5.250183,8800.0,8412.530426278605
486,2022-12-21 06:00:00,11.1862335,49.24382,5.759735,13190.0,9187.296564604385
487,2022-12-21 07:00:00,11.137831,46.235825,6.2969055,14520.0,9058.67780479263
488,2022-12-21 08:00:00,10.693207,44.70711,6.881653,14660.0,8005.982054767733
489,2022-12-21 09:00:00,10.137532,44.92373,7.382843,13410.0,6811.939807752724
490,2022-12-21 10:00:00,8.792743,39.546684,8.394867,13440.0,4435.599827025362
491,2022-12-21 11:00:00,9.072215,48.398514,8.621063,12400.0,4864.981970858611
492,2022-12-21 12:00:00,9.180428,55.70828,8.352478,4240.0,5033.583780189996
493,2022-12-21 13:00:00,9.467638,64.48616,7.7279053,7380.0,5503.238449020078
494,2022-12-21 14:00:00,9.939261,67.88506,7.5113525,9660.0,6347.088133166344
495,2022-12-21 15:00:00,10.124481,67.22045,7.5730286,7620.0,6695.154331420631
496,2022-12-21 16:00:00,9.6974125,63.589386,7.797943,8080.0,5880.671104356652
497,2022-12-21 17:00:00,8.793083,57.39749,8.155853,9960.0,4385.966900008861
498,2022-12-21 18:00:00,7.4861865,48.33023,8.628113,8360.0,2706.48654011176
499,2022-12-21 19:00:00,6.1557026,34.06892,9.089478,9810.0,1505.14831472807
500,2022-12-21 20:00:00,5.023094,18.761736,9.404968,13270.0,817.7130552534278
501,2022-12-21 21:00:00,4.092072,3.9510107,9.400482,7480.0,441.9910677566708
502,2022-12-21 22:00:00,4.250074,347.58252,8.66153,3710.0,496.2402012250979
503,2022-12-21 23:00:00,4.6395745,322.02942,8.74057,2260.0,645.1331156813328
504,2022-12-22 00:00:00,4.927206,302.16772,8.636475,1880.0,771.9453834039429
505,2022-12-22 01:00:00,4.509833,289.97418,8.462982,480.0,591.2418904665706
506,2022-12-22 02:00:00,4.1259065,284.4557,8.367249,180.0,451.9987063055282
507,2022-12-22 03:00:00,3.7359388,279.89392,8.392303,60.0,334.76289400349407
508,2022-12-22 04:00:00,3.2524157,278.68762,8.434082,0.0,220.34666412127223
509,2022-12-22 05:00:00,2.686147,285.43875,8.495758,0.0,123.87168134817487
510,2022-12-22 06:00:00,2.7728999,296.69095,8.610779,0.0,136.009065376749
511,2022-12-22 07:00:00,3.5111513,304.92117,8.829254,0.0,275.5289230051075
512,2022-12-22 08:00:00,4.4087296,305.74954,9.14859,0.0,544.2617886597518
513,2022-12-22 09:00:00,5.025698,302.4013,9.424896,0.0,805.8806489264913
514,2022-12-22 10:00:00,5.8844366,298.81717,10.162567,0.0,1294.56775633436
515,2022-12-22 11:00:00,5.8585477,287.22437,10.221039,0.0,1276.3902534603849
516,2022-12-22 12:00:00,4.5217886,278.27307,10.112427,0.0,586.3733959609491
517,2022-12-22 13:00:00,2.64896,273.92303,9.957581,0.0,117.73031774561471
518,2022-12-22 14:00:00,1.5474677,291.893,9.928009,0.0,23.443096328869785
519,2022-12-22 15:00:00,1.6011723,320.27396,9.976868,0.0,25.934016488592746
520,2022-12-22 16:00:00,1.7814153,329.48795,10.066162,0.0,35.676827303224684
521,2022-12-22 17:00:00,1.7972329,335.35745,10.135559,0.0,36.61149567346878
522,2022-12-22 18:00:00,1.9285765,337.3887,10.168976,0.0,45.222829356111916
523,2022-12-22 19:00:00,2.2611685,326.31793,10.190186,0.0,72.85293017471832
524,2022-12-22 20:00:00,2.5270197,315.94772,10.195343,0.0,101.6324775844788
525,2022-12-22 21:00:00,2.9731126,301.4164,10.201752,0.0,165.35914100967472
526,2022-12-22 22:00:00,1.6025707,300.9452,9.791168,0.0,26.042074007726743
527,2022-12-22 23:00:00,1.1176853,290.02643,9.60611,0.0,8.831403462369268
528,2022-12-23 00:00:00,0.58894825,238.79495,9.4435425,0.0,1.29138523298551
529,2022-12-23 01:00:00,0.9596678,140.87791,9.237915,0.0,5.5877783414383835
530,2022-12-23 02:00:00,1.376083,119.109,9.077911,70.0,16.485368476672374
531,2022-12-23 03:00:00,1.1502527,101.80791,8.9956665,20.0,9.632275415472806
532,2022-12-23 04:00:00,0.40324694,79.82055,8.9956665,60.0,0.41473908779329083
533,2022-12-23 05:00:00,0.53366023,309.52658,8.993744,0.0,0.9602262338799636
534,2022-12-23 06:00:00,0.8150577,271.67276,8.921143,0.0,3.4190134674858097
535,2022-12-23 07:00:00,1.1850996,237.8756,8.845947,0.0,10.509084164725603
536,2022-12-23 08:00:00,1.6271565,215.28368,8.751495,0.0,27.19706580823349
537,2022-12-23 09:00:00,2.1112885,207.75429,8.664093,0.0,59.43639307476174
538,2022-12-23 10:00:00,0.81081045,321.0203,8.466827,0.0,3.3730744520307687
539,2022-12-23 11:00:00,1.6120808,302.87015,8.543945,0.0,26.470289654998496
540,2022-12-23 12:00:00,1.8532403,273.40347,8.772064,0.0,40.134828673462636
541,2022-12-23 13:00:00,1.9628187,247.58685,8.991821,0.0,47.61025492545566
542,2022-12-23 14:00:00,2.250925,226.73048,9.151154,0.0,71.77037328115905
543,2022-12-23 15:00:00,2.2602966,213.40944,9.203217,0.0,72.68141786854426
544,2022-12-23 16:00:00,1.9865628,207.51791,9.183289,0.0,49.35750589098227
545,2022-12-23 17:00:00,1.855134,196.3377,9.13382,0.0,40.209442094386674
546,2022-12-23 18:00:00,1.8695778,174.09906,9.066345,0.0,41.174962246352635
547,2022-12-23 19:00:00,1.8258965,161.28546,8.980896,0.0,38.37563966527213
548,2022-12-23 20:00:00,1.7750294,150.93999,8.919189,0.0,35.27438895055815
549,2022-12-23 21:00:00,1.9848405,140.83824,8.862671,0.0,49.33474822556171
550,2022-12-23 22:00:00,2.329862,168.55663,9.623444,0.0,80.10680174577912
551,2022-12-23 23:00:00,2.5338292,152.03722,9.457031,0.0,103.12060768999416
552,2022-12-24 00:00:00,2.689274,141.57133,9.258484,0.0,123.24679931948117
553,2022-12-24 01:00:00,3.277755,131.70903,9.141541,0.0,222.83369390079997
554,2022-12-24 02:00:00,3.6662016,122.918945,9.103607,240.0,311.53077250501343
555,2022-12-24 03:00:00,3.6805332,113.535576,9.085632,0.0,314.9258952469801
556,2022-12-24 04:00:00,4.0198393,108.57184,9.03421,0.0,410.3428651596488
557,2022-12-24 05:00:00,4.1826363,103.12007,8.928192,0.0,462.5172362468444
558,2022-12-24 06:00:00,4.216231,97.78462,8.802246,390.0,474.1007368864132
559,2022-12-24 07:00:00,4.2985773,92.440735,8.686584,0.0,502.69175506735826
560,2022-12-24 08:00:00,4.0293107,84.6944,8.630066,0.0,414.1018523980066
561,2022-12-24 09:00:00,3.2063558,74.90107,8.569,0.0,208.40670364794312
562,2022-12-24 10:00:00,3.6774137,83.72963,9.453186,0.0,314.24355094545325
563,2022-12-24 11:00:00,3.946894,96.89341,9.4878845,0.0,388.38400219321926
564,2022-12-24 12:00:00,4.3975906,103.20613,9.525787,0.0,536.6462794098672
565,2022-12-24 13:00:00,4.458839,100.75672,9.545044,0.0,559.0453529362368
566,2022-12-24 14:00:00,4.441464,92.51853,9.582977,0.0,553.3254192700779
567,2022-12-24 15:00:00,4.399889,88.23898,9.649139,0.0,539.1255991969482
568,2022-12-24 16:00:00,4.2839966,84.91308,9.803375,0.0,498.5953809763035
569,2022-12-24 17:00:00,4.451935,83.375916,9.910034,0.0,559.6364725658218
570,2022-12-24 18:00:00,4.3811255,79.635284,9.947296,0.0,533.2137837189634
571,2022-12-24 19:00:00,3.6861477,71.15295,10.012207,0.0,317.725921759796
572,2022-12-24 20:00:00,3.3561912,92.754036,9.991638,0.0,239.88924044737306
573,2022-12-24 21:00:00,3.6442363,96.3949,9.949219,540.0,306.899006907649
574,2022-12-24 22:00:00,3.6226175,89.30188,9.295105,0.0,301.9018697546166
575,2022-12-24 23:00:00,4.146143,96.35179,9.255249,0.0,452.5569832720272
576,2022-12-25 00:00:00,4.3295884,93.51454,9.163391,0.0,514.7733461700952
577,2022-12-25 01:00:00,5.9717803,103.45747,8.9461975,0.0,1348.6297128811966
578,2022-12-25 02:00:00,6.9101157,99.53085,8.824097,840.0,2086.47415301863
579,2022-12-25 03:00:00,7.167485,89.77495,8.769501,1310.0,2329.770087745115
580,2022-12-25 04:00:00,7.6533256,86.59216,8.713593,1260.0,2840.5415732464044
581,2022-12-25 05:00:00,7.558391,78.86908,8.789398,3010.0,2740.95171800087
582,2022-12-25 06:00:00,7.190471,76.20984,8.857513,3020.0,2363.6240773222044
583,2022-12-25 07:00:00,7.1890697,76.441536,8.867157,2860.0,2364.0701230627965
584,2022-12-25 08:00:00,7.727338,76.203064,8.900574,3120.0,2937.353981299567
585,2022-12-25 09:00:00,8.394134,77.24355,8.925629,2800.0,3767.8980998700104
586,2022-12-25 10:00:00,8.383631,82.97991,10.352112,1400.0,3761.8000612397245
587,2022-12-25 11:00:00,9.518294,80.753624,10.560944,1070.0,5505.684307956143
588,2022-12-25 12:00:00,10.067614,84.00897,10.323212,1410.0,6509.717140299753
589,2022-12-25 13:00:00,10.272248,86.46862,9.920959,2720.0,6890.020526657377
590,2022-12-25 14:00:00,10.289125,84.27398,9.753235,3760.0,6907.419993186732
591,2022-12-25 15:00:00,10.462835,82.23508,9.688995,3540.0,7261.222010204396
592,2022-12-25 16:00:00,10.1901655,80.26165,9.653656,4010.0,6711.591446597722
