,time,wind_speed,wind_direction,wind_power,temperature,relative_humidity,air_pressure,air_density,theoretical_power
6652,2023-09-04 04:00:00,13.0065565,51.94014,8790.0,21.255707,53.663036,99.34,0.0011148377423272145,12954.326123061826
6653,2023-09-04 05:00:00,13.016393,52.155174,11490.0,20.768005,57.636917,99.32,0.0011138769939197997,12972.550186981827
6654,2023-09-04 06:00:00,12.699677,56.09361,12380.0,20.258453,62.513695,99.34,0.0011128091570323897,12036.906424369477
6655,2023-09-04 07:00:00,11.782472,61.232964,11260.0,19.836304,68.96842,99.32,0.0011091793964761712,9581.361150739784
6656,2023-09-04 08:00:00,11.434478,68.21738,9810.0,20.118378,70.68648,99.31,0.0011049129480734572,8723.550111232433
6657,2023-09-04 09:00:00,11.087397,72.00136,8930.0,20.890106,68.26224,99.27,0.0011005868583739903,7921.898711943431
6658,2023-09-04 10:00:00,11.235841,81.66524,10300.0,20.880463,68.935875,99.23,0.0010994487671899587,8235.84033546617
6659,2023-09-04 11:00:00,12.421353,82.82382,8360.0,21.55835,64.70442,99.16,0.0010977312089442462,11110.123620804516
6660,2023-09-04 12:00:00,12.180309,80.58495,9030.0,22.40268,60.712147,99.09,0.0010946712583992054,10446.596029578817
6661,2023-09-04 13:00:00,10.951325,80.89308,8189.999999999999,23.306122,57.775608,99.04,0.0010903720759106298,7562.944112911305
6662,2023-09-04 14:00:00,10.310953,82.988716,6040.0,23.950623,56.090103,98.97,0.0010865094333785317,6289.934030333658
6663,2023-09-04 15:00:00,10.455528,80.3846,5400.0,24.413239,53.835693,98.93,0.0010853275456099388,6551.110143245092
6664,2023-09-04 16:00:00,10.733809,64.442635,5920.0,24.623383,51.8346,98.92,0.001086265512973932,7094.368586268849
6665,2023-09-04 17:00:00,10.019268,39.04084,5340.0,24.40747,52.171417,98.89,0.0010871581087756603,5774.532864358306
6666,2023-09-04 18:00:00,8.837506,22.844805,4600.0,24.954285,49.353752,98.93,0.0010872252182084765,3963.0070942464686
6667,2023-09-04 19:00:00,8.500003,10.929838,4680.0,24.912537,49.76275,98.95,0.0010872128853920446,3526.0461759857985
6668,2023-09-04 20:00:00,8.450422,350.4661,8189.999999999999,24.689545,51.909603,98.98,0.0010863417526762666,3461.926406404436
6669,2023-09-04 21:00:00,8.539098,326.079,5470.0,24.36377,56.705715,99.0,0.0010826680428945123,3559.979350264341
6670,2023-09-04 22:00:00,10.169408,315.51242,2120.0,22.807495,67.94382,99.0,0.0010813566684368958,6005.817698440392
6671,2023-09-04 23:00:00,9.88066,308.84546,1730.0,22.182281,74.14947,99.01,0.0010794989114242166,5499.1585561958545
6672,2023-09-05 00:00:00,8.759788,308.84656,610.0,22.09491,76.20009,99.02,0.0010779727051490678,3826.526444913806
6673,2023-09-05 01:00:00,6.751689,310.43246,880.0,21.507599,76.83552,99.03,0.001082700807122593,1759.7943382727292
6674,2023-09-05 02:00:00,2.961744,338.826,2080.0,20.36383,79.712616,99.04,0.0010899554608740263,149.54347595411306
6675,2023-09-05 03:00:00,4.1671586,43.61304,500.0,18.453522,82.00099,99.06,0.0011047849134358779,422.1958809832401
6676,2023-09-05 04:00:00,5.3272367,21.337532,0.0,18.591675,82.87984,99.07,0.001102848094027943,880.5172040185909
6677,2023-09-05 05:00:00,7.2971973,356.87772,940.0,20.28482,70.42608,99.1,0.0011012984348395412,2259.901215826557
6678,2023-09-05 06:00:00,9.634332,343.44052,730.0,21.278198,66.11255,99.14,0.0010982122686232227,5186.4152165593005
6679,2023-09-05 07:00:00,10.5595,329.72607,1150.0,21.789673,68.67972,99.19,0.0010915318225261815,6787.074755670939
6680,2023-09-05 08:00:00,10.209062,320.38306,2450.0,21.847504,69.557144,99.21,0.0010902447287975665,6126.291916540849
6681,2023-09-05 09:00:00,8.20122,318.78464,1670.0,21.226807,76.68409,99.26,0.0010881302996575148,3169.8043533365326
6682,2023-09-05 10:00:00,5.094812,327.7754,0.0,23.622253,62.69767,99.27,0.0010841264801383361,757.1477026950741
6683,2023-09-05 11:00:00,4.648343,32.014915,0.0,22.758026,70.02133,99.27,0.001082407137427165,574.1182018431764
6684,2023-09-05 12:00:00,5.5486507,45.24758,0.0,22.884613,67.138565,99.27,0.0010848589794056887,978.7045628966354
6685,2023-09-05 13:00:00,4.1832213,35.37478,760.0,23.385162,63.371307,99.28,0.0010854024859558089,419.6038843517131
6686,2023-09-05 14:00:00,3.3931677,31.471273,2090.0,23.67688,60.945656,99.26,0.0010858176592734893,224.02115951678255
6687,2023-09-05 15:00:00,3.5565038,24.789759,0.0,23.978241,59.598385,99.27,0.0010851683597166016,257.80012358711775
6688,2023-09-05 16:00:00,4.544584,18.945192,500.0,24.040558,60.158802,99.3,0.0010842545528855065,537.4398030595669
6689,2023-09-05 17:00:00,5.372874,17.077288,1570.0,23.923615,62.260376,99.32,0.0010827062814327986,886.8431009411722
6690,2023-09-05 18:00:00,5.9935427,12.34878,860.0,23.514313,66.60362,99.35,0.0010809605390465318,1229.0705676453908
6691,2023-09-05 19:00:00,5.556066,9.157274,1110.0,23.34082,68.032974,99.41,0.0010813691110421262,979.4726543598318
6692,2023-09-05 20:00:00,4.9204235,4.1026564,5440.0,23.14804,70.06237,99.48,0.0010813418949249304,680.2783488847195
6693,2023-09-05 21:00:00,4.264084,5.2664356,8420.0,22.75415,74.450905,99.51,0.0010798093054465185,442.1203321395404
6694,2023-09-05 22:00:00,6.160597,21.698288,4400.0,22.749664,74.293816,99.53,0.0010802795804381795,1333.892205098349
6695,2023-09-05 23:00:00,5.4395695,16.031555,4010.0,22.849915,71.8158,99.56,0.0010827795424246994,920.343181823697
6696,2023-09-06 00:00:00,5.253618,7.1288004,4090.0,22.8544,70.6893,99.56,0.0010841349497319357,830.1851993925335
6697,2023-09-06 01:00:00,4.8561835,349.83276,4090.0,23.128784,67.6721,99.57,0.0010855819249052702,656.5443044486037
6698,2023-09-06 02:00:00,4.5076556,338.07574,2610.0,23.277863,65.18842,99.55,0.0010871840800590925,525.8615691803442
6699,2023-09-06 03:00:00,4.61728,339.3861,2440.0,23.135834,64.25864,99.55,0.0010895831961266025,566.4155914862397
6700,2023-09-06 04:00:00,4.8802986,337.73395,1580.0,22.952057,64.23175,99.55,0.0010911876832258773,669.8149056236808
6701,2023-09-06 05:00:00,4.9999604,332.54794,1580.0,22.884613,64.13693,99.59,0.0010923508246556122,721.0709552085057
6702,2023-09-06 06:00:00,4.746058,320.66904,1790.0,22.851837,64.33081,99.64,0.001092977867029244,617.0589542871597
6703,2023-09-06 07:00:00,4.647575,305.18448,2820.0,22.716888,65.2238,99.68,0.0010934987310646535,579.7138437801367
6704,2023-09-06 08:00:00,4.438666,299.4225,2440.0,22.31015,70.2789,99.75,0.0010917160046234125,504.1772489884324
6705,2023-09-06 09:00:00,3.8297951,296.1731,2750.0,22.204132,75.93262,99.79,0.001086372668972967,322.27128892058005
6706,2023-09-06 10:00:00,3.6015027,293.06882,1340.0,23.234802,71.37851,99.82,0.0010828912215741088,267.14818916708197
6707,2023-09-06 11:00:00,2.4445462,281.67453,210.0,23.606201,70.4473,99.81,0.001080578786440234,83.3618517763955
6708,2023-09-06 12:00:00,1.5508456,270.39578,210.0,23.836884,69.562805,99.78,0.0010792745504548077,21.259536438999078
6709,2023-09-06 13:00:00,1.3279861,290.12286,330.0,23.895996,70.06237,99.76,0.0010778440411217938,13.330691573894704
6710,2023-09-06 14:00:00,2.0903964,316.28827,220.0,23.771973,72.73427,99.7,0.0010747859411078123,51.84705476737791
6711,2023-09-06 15:00:00,2.3620777,314.938,0.0,23.610046,74.667435,99.67,0.0010734403696598086,74.70963767187654
6712,2023-09-06 16:00:00,2.0632954,319.2186,530.0,23.523956,74.510345,99.69,0.001074688620563861,49.852052952698635
6713,2023-09-06 17:00:00,1.9030186,342.6248,0.0,23.460327,73.57349,99.67,0.0010762532037919266,39.17055490707852
6714,2023-09-06 18:00:00,2.3578706,359.48627,0.0,23.49118,71.90921,99.67,0.0010781043203160923,74.63402365534986
6715,2023-09-06 19:00:00,2.5680945,1.1970389,0.0,23.52716,70.36947,99.74,0.0010805777325388493,96.6507399902855
6716,2023-09-06 20:00:00,2.6845317,353.79013,0.0,23.508514,69.1807,99.79,0.0010828636723409651,110.63576974266708
6717,2023-09-06 21:00:00,2.6592426,349.4776,1760.0,23.516876,68.04854,99.79,0.0010842453159682012,107.6756743341587
6718,2023-09-06 22:00:00,3.8650386,355.60925,2310.0,23.537445,63.719444,99.82,0.0010899915831028824,332.35392995669514
6719,2023-09-06 23:00:00,4.1211095,0.12199883,2190.0,23.71994,62.86891,99.82,0.0010895225851247255,402.7122746984378
6720,2023-09-07 00:00:00,4.11883,7.160591,2250.0,24.015503,61.228695,99.82,0.0010891454381299001,401.9052193690498
6721,2023-09-07 01:00:00,4.0794573,16.482052,3130.0,24.473022,57.826553,99.83,0.0010899612285587544,390.78185699335995
6722,2023-09-07 02:00:00,4.4994464,24.346651,3390.0,25.032043,52.68372,99.8,0.0010921176405135056,525.3670575912519
6723,2023-09-07 03:00:00,5.5243044,29.039421,4370.0,25.4375,48.518787,99.76,0.0010943417771826192,974.3207451784502
6724,2023-09-07 04:00:00,5.8280244,29.187668,3320.0,25.434296,47.79279,99.76,0.0010954078483155398,1145.133447106302
6725,2023-09-07 05:00:00,5.734038,30.103855,4790.0,25.220947,47.903175,99.75,0.001096781843489008,1091.988639108724
6726,2023-09-07 06:00:00,5.389639,34.3533,6020.0,25.054535,47.71637,99.75,0.0010983252859316428,908.0843279251287
6727,2023-09-07 07:00:00,5.33609,40.993332,7960.0,25.117493,45.92331,99.77,0.0011006016041647604,883.1119197602079
6728,2023-09-07 08:00:00,5.7458625,47.40897,5350.0,25.084076,45.263824,99.78,0.0011018976128497357,1103.883130943705
6729,2023-09-07 09:00:00,6.0870852,54.878216,6950.0,24.847626,47.475784,99.8,0.0011008275598571734,1311.1838851314926
6730,2023-09-07 10:00:00,6.5305443,83.39717,2690.0,25.350739,54.274403,99.79,0.001087152597182387,1599.0233834177784
6731,2023-09-07 11:00:00,8.89052,84.057274,2550.0,24.932434,59.51489,99.74,0.001082694574276455,4017.9415782747756
6732,2023-09-07 12:00:00,11.126329,78.64493,3690.0,24.739044,63.327435,99.71,0.0010787408605636133,7846.735070172562
6733,2023-09-07 13:00:00,11.426672,79.476364,4250.0,24.885529,63.766148,99.67,0.0010763670012960151,8480.780562368182
6734,2023-09-07 14:00:00,11.827694,80.21587,3300.0,25.15799,61.034813,99.59,0.0010768570687092623,9409.671696481288
6735,2023-09-07 15:00:00,12.0451975,73.91733,6580.0,25.388672,59.49366,99.57,0.0010768071191858228,9937.928359301795
6736,2023-09-07 16:00:00,12.101618,67.07174,5520.0,25.397644,59.2927,99.54,0.001076666931106197,10076.921174330155
6737,2023-09-07 17:00:00,12.918709,57.994164,6680.0,24.725525,61.20039,99.55,0.0010799201943847941,12296.037442702016
6738,2023-09-07 18:00:00,13.391116,54.3172,6400.0,23.714783,63.882195,99.57,0.0010853143720035614,13763.282936929823
6739,2023-09-07 19:00:00,13.400352,50.867184,8710.0,22.829346,66.152176,99.59,0.0010903270711221554,13855.480204798261
6740,2023-09-07 20:00:00,12.945588,45.097385,10320.0,22.714966,65.37099,99.59,0.0010922745046495987,12514.494389460408
6741,2023-09-07 21:00:00,12.042335,37.894558,11060.0,23.462921,61.06736,99.55,0.001090864765682948,10060.49142933317
6742,2023-09-07 22:00:00,8.78066,29.376146,10760.0,23.993652,60.433353,99.52,0.0010868661963528887,3885.739945582602
6743,2023-09-07 23:00:00,9.85991,36.26411,9830.0,23.475769,62.339626,99.51,0.0010886535661821706,5510.927775995689
6744,2023-09-08 00:00:00,10.4363985,32.522926,10300.0,23.595917,61.680145,99.52,0.0010886016029463214,6534.872190955752
6745,2023-09-08 01:00:00,9.24637,26.443457,12020.0,24.055359,59.68471,99.5,0.001087103070854141,4538.378301778258
6746,2023-09-08 02:00:00,7.941906,27.551712,11460.0,23.991089,59.46111,99.5,0.00108793872296109,2878.026773598835
6747,2023-09-08 03:00:00,8.62508,41.274845,9710.0,23.17633,62.273113,99.49,0.0010910368843645298,3696.9620823870537
6748,2023-09-08 04:00:00,9.338343,42.457573,9730.0,22.96106,62.358025,99.48,0.001092623503755334,4698.899657032044
6749,2023-09-08 05:00:00,9.498634,42.60939,11130.0,23.012482,61.2853,99.47,0.00109341540400802,4948.628100125427
6750,2023-09-08 06:00:00,10.268817,43.837345,11120.0,22.696991,61.347572,99.46,0.0010958387880466395,6266.4860788497845
6751,2023-09-08 07:00:00,10.597813,43.247578,10350.0,22.50998,61.378708,99.48,0.0010975802364812679,6899.2391932595365
6752,2023-09-08 08:00:00,10.448102,45.287224,11030.0,22.170715,64.782265,99.49,0.0010964275167885218,6604.018864860305
6753,2023-09-08 09:00:00,9.997523,49.540165,10100.0,22.376984,65.96678,99.5,0.001093377998274659,5769.839516205711
6754,2023-09-08 10:00:00,10.522689,60.543053,7590.0,23.074799,63.740673,99.47,0.001089814863075921,6705.776876056297
6755,2023-09-08 11:00:00,11.651342,61.998524,5510.0,23.76941,60.76451,99.44,0.0010873860979689687,9082.968216365522
6756,2023-09-08 12:00:00,11.804091,60.51015,6200.0,24.755096,55.61035,99.4,0.0010856261032776077,9429.61782188262
6757,2023-09-08 13:00:00,12.111324,61.05423,9040.0,25.50946,50.965668,99.39,0.0010859408035791469,10188.193544669903
6758,2023-09-08 14:00:00,12.91812,61.978374,10350.0,25.911713,47.52956,99.37,0.0010875403067260433,12381.106886210582
6759,2023-09-08 15:00:00,14.014657,61.010246,10790.0,25.763916,46.13276,99.35,0.0010904952226642075,15000.0
6760,2023-09-08 16:00:00,15.227479,55.745567,12440.0,25.168274,46.64506,99.35,0.0010942941529278375,15000.0
6761,2023-09-08 17:00:00,15.459417,49.0985,14310.0,24.404907,48.72116,99.41,0.001097935760306093,15000.0
6762,2023-09-08 18:00:00,15.276693,46.04095,14410.0,23.73407,51.67893,99.43,0.0010994042771259333,15000.0
6763,2023-09-08 19:00:00,14.323026,44.4264,13380.0,23.45456,53.814465,99.5,0.0010996486234964896,15000.0
6764,2023-09-08 20:00:00,13.488645,41.670776,12310.0,23.544525,54.489513,99.53,0.0010984223657657687,14236.082934814878
6765,2023-09-08 21:00:00,12.430503,38.984035,11900.0,23.800262,54.32252,99.51,0.0010963719766734466,11120.906823938656
6766,2023-09-08 22:00:00,9.24832,32.47871,11720.0,24.260315,56.191998,99.51,0.0010901810969670064,4554.108358121019
6767,2023-09-08 23:00:00,10.6281595,36.706375,10760.0,23.739838,58.903522,99.5,0.001090764892346665,6915.466929010234
6768,2023-09-09 00:00:00,10.859503,34.375195,11450.0,23.645386,59.739906,99.48,0.0010902281485512893,7373.3255120802905
6769,2023-09-09 01:00:00,10.358453,35.3749,11610.0,23.707733,59.004,99.47,0.0010905482005349777,6400.969126358309
6770,2023-09-09 02:00:00,10.5233135,40.444138,11500.0,23.34082,58.81012,99.45,0.0010935898933161466,6730.2032719845465
6771,2023-09-09 03:00:00,11.250755,43.048386,12510.0,22.884613,58.722378,99.45,0.0010974247215031839,8253.45730636862
6772,2023-09-09 04:00:00,11.272908,42.301624,11310.0,22.69632,58.38273,99.48,0.0010997208546292337,8319.67797063962
6773,2023-09-09 05:00:00,11.146409,42.264114,11690.0,22.50293,58.743603,99.48,0.0011008387399514623,8050.906748247646
6774,2023-09-09 06:00:00,11.028182,42.96441,11390.0,22.272888,59.073345,99.49,0.0011024098245844215,7808.561167686286
6775,2023-09-09 07:00:00,10.7587805,45.52347,11630.0,22.011993,60.202675,99.5,0.0011032855836688837,7255.932807652278
6776,2023-09-09 08:00:00,10.876361,52.67581,10090.0,21.140686,66.4437,99.51,0.0011033621573762846,7496.958277962249
6777,2023-09-09 09:00:00,10.833375,58.03487,9520.0,21.244781,67.84758,99.54,0.0011012635600745517,7394.328938359349
6778,2023-09-09 10:00:00,9.973915,66.59016,8940.0,21.711304,69.14957,99.5,0.0010953216008856234,5739.245577021657
6779,2023-09-09 11:00:00,10.782383,70.310684,8350.0,22.355774,65.71346,99.49,0.0010937461428874471,7240.640161740386
6780,2023-09-09 12:00:00,11.262052,70.56599,9000.0,23.160248,60.662613,99.45,0.0010927330632603744,8242.95323940367
6781,2023-09-09 13:00:00,11.89832,70.25898,8590.0,23.933899,55.632996,99.41,0.0010924068164896523,9717.566104091893
6782,2023-09-09 14:00:00,12.292822,70.66882,7490.0,24.513489,51.586937,99.38,0.0010928524602605914,10720.93050990899
6783,2023-09-09 15:00:00,12.813229,71.57452,7460.0,24.634949,49.11034,99.34,0.0010948227604262084,12162.861150078787
6784,2023-09-09 16:00:00,13.758804,67.294334,6920.0,24.217926,48.54709,99.35,0.001098890884401291,15000.0
6785,2023-09-09 17:00:00,14.096033,58.63303,7700.0,23.424347,49.86181,99.38,0.0011035367081741992,15000.0
6786,2023-09-09 18:00:00,13.728189,52.89521,8610.0,22.456024,52.036972,99.41,0.0011085149629492313,15000.0
6787,2023-09-09 19:00:00,13.22914,51.639103,9450.0,21.792236,53.981457,99.51,0.0011124262706560383,13601.357048491525
6788,2023-09-09 20:00:00,12.745089,51.599846,11510.0,21.341187,55.715076,99.57,0.0011145855226834041,12185.916075163266
6789,2023-09-09 21:00:00,12.442158,53.008312,11500.0,20.816833,57.802498,99.57,0.0011162817041298432,11354.73780644734
6790,2023-09-09 22:00:00,11.537617,41.02832,10710.0,20.904877,59.452618,99.56,0.0011136557614273724,9032.656399417738
6791,2023-09-09 23:00:00,10.620548,36.869606,10470.0,21.294922,59.04504,99.56,0.0011110490513422373,7028.945543471325
6792,2023-09-10 00:00:00,9.429083,36.4524,10970.0,21.74469,58.351593,99.56,0.0011082975629483915,4906.6030188904515
6793,2023-09-10 01:00:00,9.754345,39.24928,10960.0,21.709991,58.163372,99.51,0.0011081993095289836,5431.607493416251
6794,2023-09-10 02:00:00,10.615146,36.594513,10880.0,21.697144,57.45011,99.49,0.0011088912863474144,7004.595385525574
6795,2023-09-10 03:00:00,11.077985,34.18946,10530.0,21.727356,55.84669,99.47,0.0011102808061061228,7971.339713932758
6796,2023-09-10 04:00:00,11.544705,38.312828,10530.0,21.656036,51.97895,99.46,0.0011151874664831378,9061.760236525975
6797,2023-09-10 05:00:00,12.357343,40.827854,11090.0,21.445923,48.350376,99.47,0.0011210162179395619,11171.291068382036
6798,2023-09-10 06:00:00,12.626998,42.240776,12430.0,21.041748,47.83949,99.51,0.0011249545345521036,11960.558874265622
6799,2023-09-10 07:00:00,12.7196045,44.211586,12660.0,20.596436,49.438667,99.56,0.001126958406605676,12247.42752290994
6800,2023-09-10 08:00:00,12.323776,51.802982,12130.0,20.126099,55.616013,99.56,0.0011237689051284212,11107.710853285635
6801,2023-09-10 09:00:00,12.405746,59.547806,11750.0,20.466003,56.814686,99.54,0.0011196892211487767,11289.697876837821
6802,2023-09-10 10:00:00,9.714983,59.404774,10850.0,21.334747,58.60633,99.51,0.001110642054443926,5377.945743202847
6803,2023-09-10 11:00:00,10.163329,66.659615,8900.0,22.329437,54.58433,99.48,0.001107235148253879,6138.524373212972
6804,2023-09-10 12:00:00,11.503695,73.845345,8050.000000000001,23.08252,51.637886,99.41,0.0011042382065034363,8877.506787544182
6805,2023-09-10 13:00:00,13.723388,75.896324,10130.0,23.850372,46.797905,99.37,0.0011041993847394362,15000.0
6806,2023-09-10 14:00:00,15.70007,73.21888,9990.0,24.40683,42.97828,99.31,0.0011045232705953615,15000.0
6807,2023-09-10 15:00:00,16.875162,68.402725,9950.0,24.434448,42.531075,99.28,0.0011045796117226893,15000.0
6808,2023-09-10 16:00:00,17.475033,64.94419,10890.0,23.839447,44.55198,99.27,0.0011060510572534256,15000.0
6809,2023-09-10 17:00:00,17.655928,61.36182,11590.0,22.835114,48.385757,99.29,0.0011087384507477852,15000.0
6810,2023-09-10 18:00:00,17.392017,57.836258,12790.0,21.772339,52.99931,99.33,0.0011115952940135292,15000.0
6811,2023-09-10 19:00:00,16.90985,54.904858,13490.0,20.9068,56.84016,99.39,0.0011145204525249382,15000.0
6812,2023-09-10 20:00:00,16.809366,53.394764,13490.0,20.433868,58.742188,99.39,0.001116076228424576,15000.0
6813,2023-09-10 21:00:00,16.815935,51.849533,13170.0,20.189056,59.56725,99.42,0.0011174380132549365,15000.0
6814,2023-09-10 22:00:00,12.662589,45.343243,12700.0,21.330261,56.084442,99.44,0.0011127120153643182,11930.715173350978
6815,2023-09-10 23:00:00,14.872827,48.386414,14080.0,20.723022,58.457733,99.43,0.0011146270552181653,15000.0
6816,2023-09-11 00:00:00,15.682658,45.397488,13930.0,20.34262,57.891655,99.42,0.0011180465807367086,15000.0
6817,2023-09-11 01:00:00,15.371065,41.260746,13880.0,21.571198,48.414062,99.41,0.0011193322287911033,15000.0
6818,2023-09-11 02:00:00,15.658953,42.439632,14190.0,21.341187,47.34134,99.37,0.0011217315136183123,15000.0
6819,2023-09-11 03:00:00,15.806035,44.228527,14400.0,20.624725,50.262314,99.37,0.0011236054763328347,15000.0
6820,2023-09-11 04:00:00,15.383157,42.52472,14160.0,20.52768,50.28354,99.34,0.0011239245657768343,15000.0
6821,2023-09-11 05:00:00,14.933846,41.551716,14290.0,20.419098,50.821316,99.35,0.0011242436906710564,15000.0
6822,2023-09-11 06:00:00,14.625234,42.064854,14180.0,20.268097,51.918095,99.4,0.0011247533527123713,15000.0
6823,2023-09-11 07:00:00,14.22186,41.602028,13320.0,20.228912,52.696457,99.42,0.0011244462577397203,15000.0
6824,2023-09-11 08:00:00,13.723678,44.43055,12690.0,20.080475,56.509003,99.44,0.0011217413476515734,15000.0
6825,2023-09-11 09:00:00,13.0386915,49.278843,12540.0,20.6922,56.743927,99.46,0.001117095916097756,13077.016185593235
6826,2023-09-11 10:00:00,10.153135,51.25902,11020.0,21.997223,53.249798,99.42,0.00111066318626391,6139.019698196627
6827,2023-09-11 11:00:00,10.686397,61.079136,10460.0,22.8107,50.352886,99.4,0.0011077815924056473,7139.441254702604
6828,2023-09-11 12:00:00,11.711161,69.05959,7850.0,23.3042,48.29094,99.36,0.0011062072569575552,9383.23353096845
6829,2023-09-11 13:00:00,13.588392,72.45451,8330.0,23.637695,45.691216,99.33,0.0011067357352026789,14664.40010456847
6830,2023-09-11 14:00:00,15.4215,70.14524,9370.0,23.774536,43.24292,99.29,0.0011084644572503708,15000.0
6831,2023-09-11 15:00:00,16.043165,68.14913,8300.0,23.647308,41.601288,99.29,0.00111149871689208,15000.0
6832,2023-09-11 16:00:00,16.655626,64.13698,10410.0,22.98227,42.863647,99.33,0.00111501576259951,15000.0
6833,2023-09-11 17:00:00,16.552025,58.7605,10900.0,22.013306,45.599228,99.37,0.0011189850867984398,15000.0
6834,2023-09-11 18:00:00,16.472893,54.225327,11720.0,21.12207,48.385757,99.4,0.0011224686598491874,15000.0
6835,2023-09-11 19:00:00,16.481226,50.1334,12300.0,20.674835,49.713215,99.45,0.0011247931844345703,15000.0
6836,2023-09-11 20:00:00,15.85735,46.609726,11600.0,20.854767,48.009315,99.51,0.0011260929338525157,15000.0
6837,2023-09-11 21:00:00,14.9285145,44.1084,11740.0,21.249939,45.01192,99.53,0.0011269045744104562,15000.0
6838,2023-09-11 22:00:00,12.241868,24.99405,13610.0,22.000427,45.913403,99.56,0.001120948050646631,10860.372729580813
6839,2023-09-11 23:00:00,10.826313,22.353956,12950.0,22.184204,46.652138,99.57,0.001118878096271227,7497.917818235885
6840,2023-09-12 00:00:00,9.58264,23.2261,12190.0,22.211853,46.582794,99.58,0.0011188804501815882,5199.425644269976
6841,2023-09-12 01:00:00,8.884247,30.233099,13050.0,22.249115,44.9822,99.56,0.0011202930442719857,4148.677537557958
6842,2023-09-12 02:00:00,8.858921,40.44046,12370.0,22.046692,43.401424,99.58,0.0011238274322684556,4126.276086016085
6843,2023-09-12 03:00:00,9.910087,48.743534,10310.0,21.600128,42.393803,99.62,0.0011285474133445844,5800.539367135483
6844,2023-09-12 04:00:00,10.959733,50.488533,10620.0,21.20111,41.485245,99.65,0.001132637483433822,7874.210483741403
6845,2023-09-12 05:00:00,11.652971,49.960045,11640.0,20.948578,40.965866,99.7,0.0011354986607233135,9488.83272681485
6846,2023-09-12 06:00:00,11.735835,49.63504,12230.0,20.712738,41.391838,99.72,0.0011368360543709322,9704.11625828228
6847,2023-09-12 07:00:00,11.418433,48.831543,12690.0,20.681274,40.788963,99.75,0.0011380603128857783,8947.48481261121
6848,2023-09-12 08:00:00,10.844772,52.238316,9450.0,20.061188,47.569187,99.77,0.0011352334681347441,7646.498915329688
6849,2023-09-12 09:00:00,10.504139,60.14829,8380.0,19.845947,53.923435,99.76,0.001129996875831489,6916.315409934824
6850,2023-09-12 10:00:00,8.960802,71.79132,9840.0,20.088837,58.44358,99.76,0.0011234369665156863,4268.797181193281
6851,2023-09-12 11:00:00,10.030035,79.40722,8710.0,20.68512,55.4193,99.71,0.0011215623681553267,5976.500249277241
6852,2023-09-12 12:00:00,10.595665,84.69804,5230.0,21.301971,52.26482,99.68,0.0011200976359553008,7036.500206688341
6853,2023-09-12 13:00:00,11.4608,86.47862,4710.0,21.919464,48.292355,99.66,0.0011199090619616148,8903.15076573516
6854,2023-09-12 14:00:00,12.522441,85.83573,4690.0,22.506775,44.08638,99.65,0.0011206164485517388,11620.910135672359
6855,2023-09-12 15:00:00,13.169121,83.035835,3710.0,22.92508,40.798874,99.66,0.0011218679453443051,13530.94943009797
6856,2023-09-12 16:00:00,13.279508,77.61359,4120.0,23.049744,38.813347,99.72,0.0011242054948174722,13902.977691190805
6857,2023-09-12 17:00:00,13.265869,71.51569,5780.0,22.698273,39.058174,99.78,0.0011269721025825884,13894.292778633848
6858,2023-09-12 18:00:00,13.144209,66.456894,6490.0,21.864227,42.216904,99.82,0.0011293118074250268,13543.577722670929
6859,2023-09-12 19:00:00,13.021936,63.171104,8280.0,20.944702,46.425705,99.87,0.0011314771393295137,13194.368857881771
6860,2023-09-12 20:00:00,12.606213,60.013405,10450.0,20.547607,48.11121,99.88,0.0011325430964292834,11981.876178246639
6861,2023-09-12 21:00:00,12.02332,56.37727,9520.0,20.87146,46.26579,99.91,0.0011326412609516587,10396.370875263221
6862,2023-09-12 22:00:00,9.873799,50.669655,10050.0,22.08783,44.4699,99.9,0.001126050784143886,5724.360695103365
6863,2023-09-12 23:00:00,9.366287,51.55675,10650.0,22.194489,43.462276,99.89,0.0011263850328257208,4887.709909299659
6864,2023-09-13 00:00:00,8.857336,50.908833,8420.0,22.37378,41.788097,99.89,0.0011271517841035183,4136.260948095078
6865,2023-09-13 01:00:00,8.328528,50.95467,8820.0,22.420044,40.759247,99.88,0.0011279593391265998,3441.23524552936
6866,2023-09-13 02:00:00,8.066083,52.76485,8160.0,21.934906,41.796585,99.87,0.0011299122095788738,3131.474855226616
6867,2023-09-13 03:00:00,8.333956,54.036743,9270.0,21.467102,42.287663,99.89,0.0011327673776472338,3462.6652656653887
6868,2023-09-13 04:00:00,8.690358,53.68104,9000.0,21.361725,40.978603,99.91,0.0011352093040925117,3934.6409921620634
6869,2023-09-13 05:00:00,9.08875,52.273743,9920.0,21.310974,39.43179,99.94,0.0011376585716849988,4510.665102570688
6870,2023-09-13 06:00:00,9.290493,51.69288,9040.0,21.31482,37.852425,99.97,0.0011397793945790743,4826.732716692475
6871,2023-09-13 07:00:00,9.314637,48.939217,9570.0,21.688812,33.751175,99.99,0.0011423307160564303,4875.350305794758
6872,2023-09-13 08:00:00,8.961594,45.52252,9080.0,22.158508,29.91174,100.0,0.0011440687176617194,4348.345781375077
6873,2023-09-13 09:00:00,8.424177,47.380646,4850.0,22.03836,31.846317,100.03,0.0011428604727366602,3608.2101967580134
